avg_time,data_name,query_idx,tree,trial_1
0.0015184348449110985,trevi,33,BallTree,0.0015184348449110985
0.0015090536326169968,trevi,34,BallTree,0.0015090536326169968
0.001519608311355114,trevi,35,BallTree,0.001519608311355114
0.001530434936285019,trevi,36,BallTree,0.001530434936285019
0.0014869309961795807,trevi,37,BallTree,0.0014869309961795807
0.0014886166900396347,trevi,38,BallTree,0.0014886166900396347
0.0015060454607009888,trevi,39,BallTree,0.0015060454607009888
0.0015331115573644638,trevi,40,BallTree,0.0015331115573644638
0.001501019112765789,trevi,41,BallTree,0.001501019112765789
0.0015391018241643906,trevi,42,BallTree,0.0015391018241643906
0.001508994959294796,trevi,43,BallTree,0.001508994959294796
0.0015630712732672691,trevi,44,BallTree,0.0015630712732672691
0.0014744512736797333,trevi,45,BallTree,0.0014744512736797333
0.0015441607683897018,trevi,46,BallTree,0.0015441607683897018
0.001503816805779934,trevi,47,BallTree,0.001503816805779934
0.0015470534563064575,trevi,48,BallTree,0.0015470534563064575
0.0014698943123221397,trevi,49,BallTree,0.0014698943123221397
0.0015457626432180405,trevi,50,BallTree,0.0015457626432180405
0.0015236623585224152,trevi,51,BallTree,0.0015236623585224152
0.0015535755082964897,trevi,52,BallTree,0.0015535755082964897
0.0014802860096096992,trevi,53,BallTree,0.0014802860096096992
0.0015290360897779465,trevi,54,BallTree,0.0015290360897779465
0.0015394743531942368,trevi,55,BallTree,0.0015394743531942368
0.0015651918947696686,trevi,56,BallTree,0.0015651918947696686
0.0015345709398388863,trevi,57,BallTree,0.0015345709398388863
0.0015521571040153503,trevi,58,BallTree,0.0015521571040153503
0.001530270092189312,trevi,59,BallTree,0.001530270092189312
0.001554735004901886,trevi,60,BallTree,0.001554735004901886
0.0015390971675515175,trevi,61,BallTree,0.0015390971675515175
0.0015218975022435188,trevi,62,BallTree,0.0015218975022435188
0.0016943970695137978,trevi,63,BallTree,0.0016943970695137978
0.0015198905020952225,trevi,64,BallTree,0.0015198905020952225
0.001510903239250183,trevi,65,BallTree,0.001510903239250183
0.0015118354931473732,trevi,66,BallTree,0.0015118354931473732
0.0015159668400883675,trevi,67,BallTree,0.0015159668400883675
0.0015153419226408005,trevi,68,BallTree,0.0015153419226408005
0.001525919884443283,trevi,69,BallTree,0.001525919884443283
0.0015536639839410782,trevi,70,BallTree,0.0015536639839410782
0.001552552916109562,trevi,71,BallTree,0.001552552916109562
0.0015751346945762634,trevi,72,BallTree,0.0015751346945762634
0.001539226621389389,trevi,73,BallTree,0.001539226621389389
0.0015618382021784782,trevi,74,BallTree,0.0015618382021784782
0.001511426642537117,trevi,75,BallTree,0.001511426642537117
0.0015592016279697418,trevi,76,BallTree,0.0015592016279697418
0.001518063247203827,trevi,77,BallTree,0.001518063247203827
0.0015508420765399933,trevi,78,BallTree,0.0015508420765399933
0.0015776632353663445,trevi,79,BallTree,0.0015776632353663445
0.0015595154836773872,trevi,80,BallTree,0.0015595154836773872
0.001553908921778202,trevi,81,BallTree,0.001553908921778202
0.0015872111544013023,trevi,82,BallTree,0.0015872111544013023
0.0015713348984718323,trevi,83,BallTree,0.0015713348984718323
0.0015637055039405823,trevi,84,BallTree,0.0015637055039405823
0.0015607411041855812,trevi,85,BallTree,0.0015607411041855812
0.0015688855201005936,trevi,86,BallTree,0.0015688855201005936
0.0015924787148833275,trevi,87,BallTree,0.0015924787148833275
0.0015674429014325142,trevi,88,BallTree,0.0015674429014325142
0.0015887124463915825,trevi,89,BallTree,0.0015887124463915825
0.0015291757881641388,trevi,90,BallTree,0.0015291757881641388
0.001567881554365158,trevi,91,BallTree,0.001567881554365158
0.001584930345416069,trevi,92,BallTree,0.001584930345416069
0.0015116119757294655,trevi,93,BallTree,0.0015116119757294655
0.0015790201723575592,trevi,94,BallTree,0.0015790201723575592
0.001577635295689106,trevi,95,BallTree,0.001577635295689106
0.0015367325395345688,trevi,96,BallTree,0.0015367325395345688
0.0015847263857722282,trevi,97,BallTree,0.0015847263857722282
0.0015887776389718056,trevi,98,BallTree,0.0015887776389718056
0.0015959618613123894,trevi,99,BallTree,0.0015959618613123894
0.0015535540878772736,trevi,100,BallTree,0.0015535540878772736
0.0015854435041546822,trevi,101,BallTree,0.0015854435041546822
0.001598890870809555,trevi,102,BallTree,0.001598890870809555
0.0015516607090830803,trevi,103,BallTree,0.0015516607090830803
0.0016054343432188034,trevi,104,BallTree,0.0016054343432188034
0.0015850141644477844,trevi,105,BallTree,0.0015850141644477844
0.0015627797693014145,trevi,106,BallTree,0.0015627797693014145
0.0015930188819766045,trevi,107,BallTree,0.0015930188819766045
0.0015847068279981613,trevi,108,BallTree,0.0015847068279981613
0.0015996582806110382,trevi,109,BallTree,0.0015996582806110382
0.0015747146680951118,trevi,110,BallTree,0.0015747146680951118
0.0015773987397551537,trevi,111,BallTree,0.0015773987397551537
0.0015772245824337006,trevi,112,BallTree,0.0015772245824337006
0.0016052927821874619,trevi,113,BallTree,0.0016052927821874619
0.001604503020644188,trevi,114,BallTree,0.001604503020644188
0.0015619657933712006,trevi,115,BallTree,0.0015619657933712006
0.0016179382801055908,trevi,116,BallTree,0.0016179382801055908
0.001615065149962902,trevi,117,BallTree,0.001615065149962902
0.0015856679528951645,trevi,118,BallTree,0.0015856679528951645
0.0015902090817689896,trevi,119,BallTree,0.0015902090817689896
0.0016027027741074562,trevi,120,BallTree,0.0016027027741074562
0.0016122646629810333,trevi,121,BallTree,0.0016122646629810333
0.0016080914065241814,trevi,122,BallTree,0.0016080914065241814
0.001621544361114502,trevi,123,BallTree,0.001621544361114502
0.0015804925933480263,trevi,124,BallTree,0.0015804925933480263
0.0016246279701590538,trevi,125,BallTree,0.0016246279701590538
0.0016096178442239761,trevi,126,BallTree,0.0016096178442239761
0.0016220659017562866,trevi,127,BallTree,0.0016220659017562866
0.0016647353768348694,trevi,128,BallTree,0.0016647353768348694
0.0016237804666161537,trevi,129,BallTree,0.0016237804666161537
0.0016602138057351112,trevi,130,BallTree,0.0016602138057351112
0.0015900451689958572,trevi,131,BallTree,0.0015900451689958572
0.0016329549252986908,trevi,132,BallTree,0.0016329549252986908
0.001635182648897171,trevi,133,BallTree,0.001635182648897171
0.0016409596428275108,trevi,134,BallTree,0.0016409596428275108
0.001627468504011631,trevi,135,BallTree,0.001627468504011631
0.0016448646783828735,trevi,136,BallTree,0.0016448646783828735
0.0015767840668559074,trevi,137,BallTree,0.0015767840668559074
0.0016500968486070633,trevi,138,BallTree,0.0016500968486070633
0.001655828207731247,trevi,139,BallTree,0.001655828207731247
0.001666567288339138,trevi,140,BallTree,0.001666567288339138
0.0015788180753588676,trevi,141,BallTree,0.0015788180753588676
0.0016324734315276146,trevi,142,BallTree,0.0016324734315276146
0.001640130765736103,trevi,143,BallTree,0.001640130765736103
0.001659083180129528,trevi,144,BallTree,0.001659083180129528
0.0016340035945177078,trevi,145,BallTree,0.0016340035945177078
0.001680559478700161,trevi,146,BallTree,0.001680559478700161
0.0016146181151270866,trevi,147,BallTree,0.0016146181151270866
0.0016547488048672676,trevi,148,BallTree,0.0016547488048672676
0.0016206679865717888,trevi,149,BallTree,0.0016206679865717888
0.001647666096687317,trevi,150,BallTree,0.001647666096687317
0.0016798963770270348,trevi,151,BallTree,0.0016798963770270348
0.0016549276188015938,trevi,152,BallTree,0.0016549276188015938
0.0016091996803879738,trevi,153,BallTree,0.0016091996803879738
0.0016489047557115555,trevi,154,BallTree,0.0016489047557115555
0.0016597351059317589,trevi,155,BallTree,0.0016597351059317589
0.0016759289428591728,trevi,156,BallTree,0.0016759289428591728
0.0016416041180491447,trevi,157,BallTree,0.0016416041180491447
0.0016370825469493866,trevi,158,BallTree,0.0016370825469493866
0.0016421135514974594,trevi,159,BallTree,0.0016421135514974594
0.0016745589673519135,trevi,160,BallTree,0.0016745589673519135
0.0016457978636026382,trevi,161,BallTree,0.0016457978636026382
0.0016597239300608635,trevi,162,BallTree,0.0016597239300608635
0.0016739089041948318,trevi,163,BallTree,0.0016739089041948318
0.0016562789678573608,trevi,164,BallTree,0.0016562789678573608
0.0016591483727097511,trevi,165,BallTree,0.0016591483727097511
0.0016308808699250221,trevi,166,BallTree,0.0016308808699250221
0.0016664378345012665,trevi,167,BallTree,0.0016664378345012665
0.0016701417043805122,trevi,168,BallTree,0.0016701417043805122
0.001670313999056816,trevi,169,BallTree,0.001670313999056816
0.0016683228313922882,trevi,170,BallTree,0.0016683228313922882
0.001666002906858921,trevi,171,BallTree,0.001666002906858921
0.0016562510281801224,trevi,172,BallTree,0.0016562510281801224
0.0016457727178931236,trevi,173,BallTree,0.0016457727178931236
0.0016873320564627647,trevi,174,BallTree,0.0016873320564627647
0.0016464851796627045,trevi,175,BallTree,0.0016464851796627045
0.0016842121258378029,trevi,176,BallTree,0.0016842121258378029
0.0016531739383935928,trevi,177,BallTree,0.0016531739383935928
0.0017252573743462563,trevi,178,BallTree,0.0017252573743462563
0.0016188565641641617,trevi,179,BallTree,0.0016188565641641617
0.001712299883365631,trevi,180,BallTree,0.001712299883365631
0.0016859881579875946,trevi,181,BallTree,0.0016859881579875946
0.0017050793394446373,trevi,182,BallTree,0.0017050793394446373
0.0016845567151904106,trevi,183,BallTree,0.0016845567151904106
0.0016790637746453285,trevi,184,BallTree,0.0016790637746453285
0.0016810530796647072,trevi,185,BallTree,0.0016810530796647072
0.0017097778618335724,trevi,186,BallTree,0.0017097778618335724
0.0016902890056371689,trevi,187,BallTree,0.0016902890056371689
0.0017409129068255424,trevi,188,BallTree,0.0017409129068255424
0.001771056093275547,trevi,189,BallTree,0.001771056093275547
0.001654098741710186,trevi,190,BallTree,0.001654098741710186
0.0016851099207997322,trevi,191,BallTree,0.0016851099207997322
0.0016997745260596275,trevi,192,BallTree,0.0016997745260596275
0.001717190258204937,trevi,193,BallTree,0.001717190258204937
0.0016377884894609451,trevi,194,BallTree,0.0016377884894609451
0.001698339357972145,trevi,195,BallTree,0.001698339357972145
0.0017015337944030762,trevi,196,BallTree,0.0017015337944030762
0.001684386283159256,trevi,197,BallTree,0.001684386283159256
0.001657312735915184,trevi,198,BallTree,0.001657312735915184
0.0017150435596704483,trevi,199,BallTree,0.0017150435596704483
